Week_Start,Week_End,Week_Open,Week_Close,Weekly_Change,Percentage_Change
2017-01-02,2017-01-06,116.73614501953124,123.27920532226562,6.543060302734389,5.604999464081724
2017-01-09,2017-01-13,124.7676239013672,128.20396423339844,3.436340332031236,2.7541923333795095
2017-01-16,2017-01-20,127.7344741821289,126.90534973144533,-0.8291244506835795,-0.6490999833775343
2017-01-23,2017-01-27,128.7933349609375,132.03990173339844,3.2465667724609375,2.5207568182356708
2017-01-30,2017-02-03,130.84117126464844,130.84117126464844,0.0,0.0
2017-02-06,2017-02-10,131.92002868652344,134.0477752685547,2.12774658203125,1.6129063973199502
2017-02-13,2017-02-17,133.90792846679688,133.3884735107422,-0.5194549560546875,-0.3879194921482852
2017-02-20,2017-02-24,133.57827758789062,135.29644775390625,1.718170166015625,1.2862646509909659
2017-02-27,2017-03-03,136.2654266357422,137.0246124267578,0.759185791015625,0.5571374997746433
2017-03-06,2017-03-10,137.27435302734375,138.6428985595703,1.3685455322265625,0.9969418919453666
2017-03-13,2017-03-17,139.45204162597656,139.69178771972656,0.23974609375,0.171920103108294
2017-03-20,2017-03-24,139.79168701171875,140.19125366210938,0.399566650390625,0.28583005107959625
2017-03-27,2017-03-31,140.17127990722656,141.89944458007812,1.7281646728515625,1.232894979624472
2017-04-03,2017-04-07,142.1291961669922,140.6307830810547,-1.4984130859375,-1.0542612822329382
2017-04-10,2017-04-14,140.8905029296875,139.2422637939453,-1.6482391357421875,-1.1698724196937207
2017-04-17,2017-04-21,141.27011108398438,143.5277099609375,2.257598876953125,1.5980725573373364
2017-04-24,2017-04-28,145.31582641601562,150.0907440185547,4.7749176025390625,3.2858895829207544
2017-05-01,2017-05-05,152.2984161376953,150.0807647705078,-2.2176513671875,-1.4561224098236765
2017-05-08,2017-05-12,150.89988708496094,150.17066955566406,-0.729217529296875,-0.4832459078556532
2017-05-15,2017-05-19,150.03082275390625,147.903076171875,-2.12774658203125,-1.418206301195433
2017-05-22,2017-05-26,148.0828857421875,151.96876525878906,3.8858795166015625,2.6241246563542013
2017-05-29,2017-06-02,152.218505859375,153.4471893310547,1.2286834716796875,0.8071840311024928
2017-06-05,2017-06-09,153.46717834472656,149.4414520263672,-4.025726318359375,-2.623183902760344
2017-06-12,2017-06-16,148.2826690673828,150.48033142089844,2.197662353515625,1.4820763392901704
2017-06-19,2017-06-23,152.70797729492188,154.90565490722656,2.1976776123046875,1.4391373988670917
2017-06-26,2017-06-30,153.4272003173828,150.81997680664062,-2.6072235107421875,-1.699322874528655
2017-07-03,2017-07-07,148.27267456054688,151.2794952392578,3.0068206787109375,2.0278994006296878
